id,name,images
1,Bulbasaur,https://images.pokemontcg.io/det1/1.png
2,Caterpie,https://images.pokemontcg.io/mcd19/1.png
3,Ampharos,https://images.pokemontcg.io/pl1/1.png
4,Dratini,https://images.pokemontcg.io/dv1/1.png
5,Weedle,https://images.pokemontcg.io/xy5/1.png
6,Azumarill,https://images.pokemontcg.io/ex7/1.png
7,Ampharos,https://images.pokemontcg.io/ecard2/H1.png
8,Absol,https://images.pokemontcg.io/ex3/1.png
9,Aggron,https://images.pokemontcg.io/hgss4/1.png
10,Aerodactyl,https://images.pokemontcg.io/ex12/1.png
11,Alakazam,https://images.pokemontcg.io/base4/1.png
12,"Absol G",https://images.pokemontcg.io/pl3/1.png
13,Venusaur,https://images.pokemontcg.io/ru1/1.png
14,Arcanine,https://images.pokemontcg.io/hgss1/1.png
15,Ampharos,https://images.pokemontcg.io/dp3/1.png
16,"Beedrill δ",https://images.pokemontcg.io/ex11/1.png
17,"Blaine's Moltres",https://images.pokemontcg.io/gym1/1.png
18,Aerodactyl,https://images.pokemontcg.io/base3/1.png
19,"Celebi & Venusaur-GX",https://images.pokemontcg.io/sm9/1.png
20,Caterpie,https://images.pokemontcg.io/xy2/1.png
21,Bastiodon,https://images.pokemontcg.io/pop6/1.png
22,Altaria,https://images.pokemontcg.io/hgss4/2.png
23,Arcanine,https://images.pokemontcg.io/ecard2/H2.png
24,Metapod,https://images.pokemontcg.io/xy2/2.png
25,Blastoise,https://images.pokemontcg.io/pl1/2.png
26,Blastoise,https://images.pokemontcg.io/base4/2.png
27,Blastoise,https://images.pokemontcg.io/dp3/2.png
28,Articuno,https://images.pokemontcg.io/base3/2.png
29,"Blaziken FB",https://images.pokemontcg.io/pl3/2.png
30,Lucario,https://images.pokemontcg.io/pop6/2.png
31,Altaria,https://images.pokemontcg.io/ex3/2.png
32,"Crobat δ",https://images.pokemontcg.io/ex11/2.png
33,"Brock's Rhydon",https://images.pokemontcg.io/gym1/2.png
34,Weedle,https://images.pokemontcg.io/sm9/2.png
35,"Alolan Exeggutor",https://images.pokemontcg.io/mcd19/2.png
36,Cherrim,https://images.pokemontcg.io/ru1/2.png
37,Azumarill,https://images.pokemontcg.io/hgss1/2.png
38,Kakuna,https://images.pokemontcg.io/xy5/2.png
39,"Dark Ampharos",https://images.pokemontcg.io/ex7/2.png
40,Ludicolo,https://images.pokemontcg.io/det1/2.png
41,Aggron,https://images.pokemontcg.io/ex12/2.png
42,Tangela,https://images.pokemontcg.io/xy11/1.png
43,"Venusaur & Snivy-GX",https://images.pokemontcg.io/sm12/1.png
44,Banette,https://images.pokemontcg.io/ex14/1.png
45,"Venusaur V",https://images.pokemontcg.io/swsh35/1.png
46,Surskit,https://images.pokemontcg.io/bw10/1.png
47,Dialga,https://images.pokemontcg.io/dp1/1.png
48,Caterpie,https://images.pokemontcg.io/sm115/1.png
49,Blaziken,https://images.pokemontcg.io/ex9/1.png
50,Ampharos,https://images.pokemontcg.io/pop7/1.png
51,"Blaine's Arcanine",https://images.pokemontcg.io/gym2/1.png
52,Oddish,https://images.pokemontcg.io/xy7/1.png
53,Snivy,https://images.pokemontcg.io/bw1/1.png
54,"Armaldo δ",https://images.pokemontcg.io/ex13/1.png
55,Caterpie,https://images.pokemontcg.io/sm3/1.png
56,Caterpie,https://images.pokemontcg.io/sm1/1.png
57,Clefable,https://images.pokemontcg.io/col1/1.png
58,Mew,https://images.pokemontcg.io/si1/1.png
59,Dratini,https://images.pokemontcg.io/dv1/2.png
60,Ninetales,https://images.pokemontcg.io/ru1/3.png
61,Masquerain,https://images.pokemontcg.io/bw10/2.png
62,"Dark Crobat",https://images.pokemontcg.io/ex7/3.png
63,"Drifblim FB",https://images.pokemontcg.io/pl3/3.png
64,Clefable,https://images.pokemontcg.io/hgss1/3.png
65,Ariados,https://images.pokemontcg.io/ecard2/H3.png
66,Butterfree,https://images.pokemontcg.io/xy2/3.png
67,"Cradily δ",https://images.pokemontcg.io/ex13/2.png
68,Beedrill,https://images.pokemontcg.io/xy5/3.png
69,Manaphy,https://images.pokemontcg.io/pop6/3.png
70,Ditto,https://images.pokemontcg.io/base3/3.png
71,Chansey,https://images.pokemontcg.io/base4/3.png
72,Cradily,https://images.pokemontcg.io/ex12/3.png
73,Pidgeot,https://images.pokemontcg.io/si1/2.png
74,Celebi,https://images.pokemontcg.io/hgss4/3.png
75,Deoxys,https://images.pokemontcg.io/ex9/2.png
76,Weedle,https://images.pokemontcg.io/swsh35/2.png
77,Tangrowth,https://images.pokemontcg.io/xy11/2.png
78,"Dragonite δ",https://images.pokemontcg.io/ex11/3.png
79,"Blaine's Charizard",https://images.pokemontcg.io/gym2/2.png
80,Snivy,https://images.pokemontcg.io/bw1/2.png
81,Gloom,https://images.pokemontcg.io/xy7/2.png
82,Oddish,https://images.pokemontcg.io/sm12/2.png
83,Deoxys,https://images.pokemontcg.io/col1/2.png
84,Magmar,https://images.pokemontcg.io/mcd19/3.png
85,Weedle,https://images.pokemontcg.io/sm9/3.png
86,Morelull,https://images.pokemontcg.io/det1/3.png
87,Gallade,https://images.pokemontcg.io/pop7/2.png
88,Dragonair,https://images.pokemontcg.io/dv1/3.png
89,Crawdaunt,https://images.pokemontcg.io/ex3/3.png
90,Blaziken,https://images.pokemontcg.io/pl1/3.png
91,Metapod,https://images.pokemontcg.io/sm1/2.png
92,Metapod,https://images.pokemontcg.io/sm115/2.png
93,"Erika's Clefable",https://images.pokemontcg.io/gym1/3.png
94,Charizard,https://images.pokemontcg.io/dp3/3.png
95,Bellsprout,https://images.pokemontcg.io/sm2/1.png
96,Blaziken,https://images.pokemontcg.io/dp4/1.png
97,Venonat,https://images.pokemontcg.io/xy4/1.png
98,Oddish,https://images.pokemontcg.io/bw7/1.png
99,Tangela,https://images.pokemontcg.io/bw11/1.png
100,Alakazam,https://images.pokemontcg.io/base1/1.png
101,"Dark Alakazam",https://images.pokemontcg.io/base5/1.png
102,Ho-Oh,https://images.pokemontcg.io/pop5/1.png
103,Bulbasaur,https://images.pokemontcg.io/bw5/1.png
104,Blastoise,https://images.pokemontcg.io/pop3/1.png
105,"Team Aqua's Cacturne",https://images.pokemontcg.io/ex4/1.png
106,Pinsir,https://images.pokemontcg.io/bw4/1.png
107,Weedle,https://images.pokemontcg.io/bw9/1.png
108,Altaria,https://images.pokemontcg.io/ex8/1.png
109,Exeggcute,https://images.pokemontcg.io/sm5/1.png
110,Shuckle,https://images.pokemontcg.io/xy10/1.png
111,Blaziken,https://images.pokemontcg.io/pop1/1.png
112,Jirachi,https://images.pokemontcg.io/hgss2/1.png
113,Turtwig,https://images.pokemontcg.io/dpp/DP01.png
114,"Celebi V",https://images.pokemontcg.io/swsh1/1.png
115,Alakazam,https://images.pokemontcg.io/base6/1.png
116,Weedle,https://images.pokemontcg.io/swsh4/1.png
117,"Chimecho δ",https://images.pokemontcg.io/pop4/1.png
118,Turtwig,https://images.pokemontcg.io/bw8/1.png
119,Pikachu,https://images.pokemontcg.io/basep/1.png
120,Garchomp,https://images.pokemontcg.io/pop9/1.png
121,"Dark Ampharos",https://images.pokemontcg.io/neo4/1.png
122,Tangela,https://images.pokemontcg.io/sm8/1.png
123,Venusaur-EX,https://images.pokemontcg.io/xy1/1.png
124,Charizard,https://images.pokemontcg.io/pl4/1.png
125,Ampharos,https://images.pokemontcg.io/neo3/1.png
126,Charizard,https://images.pokemontcg.io/base4/4.png
127,Tangrowth,https://images.pokemontcg.io/bw11/2.png
128,Entei,https://images.pokemontcg.io/dp3/4.png
129,"Deoxys δ",https://images.pokemontcg.io/pop4/2.png
130,"Alolan Sandshrew",https://images.pokemontcg.io/mcd19/4.png
131,Pineco,https://images.pokemontcg.io/xy2/4.png
132,Articuno,https://images.pokemontcg.io/base6/2.png
133,Delcatty,https://images.pokemontcg.io/pl1/4.png
134,Cresselia,https://images.pokemontcg.io/dp4/2.png
135,Dusknoir,https://images.pokemontcg.io/dp1/2.png
136,Grotle,https://images.pokemontcg.io/bw8/2.png
137,Gloom,https://images.pokemontcg.io/bw7/2.png
138,Flareon,https://images.pokemontcg.io/pop3/2.png
139,Lugia,https://images.pokemontcg.io/pop5/2.png
140,Latias,https://images.pokemontcg.io/pop7/3.png
141,Kakuna,https://images.pokemontcg.io/swsh35/3.png
142,Venomoth,https://images.pokemontcg.io/xy4/2.png
143,Beautifly,https://images.pokemontcg.io/ex8/2.png
144,Ivysaur,https://images.pokemontcg.io/bw5/2.png
145,"Dark Arbok",https://images.pokemontcg.io/base5/2.png
146,"Espeon δ",https://images.pokemontcg.io/ex11/4.png
147,Azumarill,https://images.pokemontcg.io/ecard2/H4.png
148,Pachirisu,https://images.pokemontcg.io/pop6/4.png
149,Flygon,https://images.pokemontcg.io/ex3/4.png
150,Butterfree,https://images.pokemontcg.io/sm115/3.png
151,Metapod,https://images.pokemontcg.io/sm3/2.png
152,Froslass,https://images.pokemontcg.io/pl4/2.png
153,Charmander,https://images.pokemontcg.io/det1/4.png
154,"Brock's Ninetales",https://images.pokemontcg.io/gym2/3.png
155,Onix,https://images.pokemontcg.io/si1/3.png
156,Dialga,https://images.pokemontcg.io/col1/3.png
157,Delcatty,https://images.pokemontcg.io/ex12/4.png
158,Dragonite,https://images.pokemontcg.io/base3/4.png
159,Metagross,https://images.pokemontcg.io/pop1/2.png
160,Chimchar,https://images.pokemontcg.io/dpp/DP02.png
161,Gyarados,https://images.pokemontcg.io/hgss1/4.png
162,Weepinbell,https://images.pokemontcg.io/sm2/2.png
163,"Dark Crobat",https://images.pokemontcg.io/neo4/2.png
164,"Team Aqua's Crawdaunt",https://images.pokemontcg.io/ex4/2.png
165,"M Venusaur-EX",https://images.pokemontcg.io/xy1/2.png
166,Kakuna,https://images.pokemontcg.io/sm9/4.png
167,Exploud,https://images.pokemontcg.io/ex9/3.png
168,Dragonair,https://images.pokemontcg.io/dv1/4.png
169,Vileplume,https://images.pokemontcg.io/xy7/3.png
170,Drapion,https://images.pokemontcg.io/hgss4/4.png
171,Lileep,https://images.pokemontcg.io/bw10/3.png
172,Seedot,https://images.pokemontcg.io/bw4/2.png
173,Hoppip,https://images.pokemontcg.io/xy11/3.png
174,Manaphy,https://images.pokemontcg.io/pop9/2.png
175,Yanma,https://images.pokemontcg.io/sm5/2.png
176,"Deoxys δ",https://images.pokemontcg.io/ex13/3.png
177,Roselia,https://images.pokemontcg.io/swsh1/2.png
178,Charmander,https://images.pokemontcg.io/sm75/1.png
179,Hoppip,https://images.pokemontcg.io/bw6/1.png
180,Ampharos,https://images.pokemontcg.io/ex10/1.png
181,Raichu,https://images.pokemontcg.io/pop9/3.png
182,Heatran,https://images.pokemontcg.io/ru1/4.png
183,"Dark Electrode",https://images.pokemontcg.io/ex7/4.png
184,Jolteon,https://images.pokemontcg.io/pop3/3.png
185,"Erika's Venusaur",https://images.pokemontcg.io/gym2/4.png
186,Blissey,https://images.pokemontcg.io/neo3/2.png
187,Gloom,https://images.pokemontcg.io/sm12/3.png
188,Bellossom,https://images.pokemontcg.io/ecard2/H5.png
189,Togepi,https://images.pokemontcg.io/si1/4.png
190,"Flareon δ",https://images.pokemontcg.io/ex11/5.png
191,Vileplume,https://images.pokemontcg.io/bw7/3.png
192,"Electivire FB",https://images.pokemontcg.io/pl3/4.png
193,Electabuzz,https://images.pokemontcg.io/basep/2.png
194,Bellossom,https://images.pokemontcg.io/xy7/4.png
195,Shuckle,https://images.pokemontcg.io/bw11/3.png
196,Hitmontop,https://images.pokemontcg.io/hgss1/5.png
197,Skiploom,https://images.pokemontcg.io/xy11/4.png
198,Lapras,https://images.pokemontcg.io/mcd19/5.png
199,Dialga,https://images.pokemontcg.io/pl1/5.png
200,Kakuna,https://images.pokemontcg.io/swsh4/2.png
201,Gengar,https://images.pokemontcg.io/ex12/5.png
202,Rayquaza,https://images.pokemontcg.io/pop1/3.png
203,Tangrowth,https://images.pokemontcg.io/sm8/2.png
204,Beedrill,https://images.pokemontcg.io/sm9/5.png
205,Flygon,https://images.pokemontcg.io/pop4/3.png
206,Tangela,https://images.pokemontcg.io/xy5/4.png
207,Heatran,https://images.pokemontcg.io/pl4/3.png
208,"Team Aqua's Kyogre",https://images.pokemontcg.io/ex4/3.png
209,Charizard,https://images.pokemontcg.io/base6/3.png
210,Venusaur,https://images.pokemontcg.io/bw5/3.png
211,Charmeleon,https://images.pokemontcg.io/sm75/2.png
212,Golem,https://images.pokemontcg.io/ex3/5.png
213,Servine,https://images.pokemontcg.io/bw1/3.png
214,Yanmega,https://images.pokemontcg.io/sm5/3.png
215,Gengar,https://images.pokemontcg.io/base3/5.png
216,Kricketot,https://images.pokemontcg.io/bw4/3.png
217,Beedrill,https://images.pokemontcg.io/swsh35/4.png
218,Dragonite,https://images.pokemontcg.io/dv1/5.png
219,Breloom,https://images.pokemontcg.io/ex8/3.png
220,Latios,https://images.pokemontcg.io/pop7/4.png
221,Yanma,https://images.pokemontcg.io/xy4/3.png
222,Cradily,https://images.pokemontcg.io/bw10/4.png
223,Electivire,https://images.pokemontcg.io/dp1/3.png
224,Gardevoir,https://images.pokemontcg.io/ex9/4.png
225,Skiploom,https://images.pokemontcg.io/bw6/2.png
226,Darkrai,https://images.pokemontcg.io/dp4/3.png
227,Flygon,https://images.pokemontcg.io/dp3/5.png
228,Ariados,https://images.pokemontcg.io/ex10/2.png
229,Mamoswine,https://images.pokemontcg.io/hgss4/5.png
230,Roselia,https://images.pokemontcg.io/swsh1/3.png
231,"Dark Donphan",https://images.pokemontcg.io/neo4/3.png
232,Magmortar,https://images.pokemontcg.io/hgss2/2.png
233,Piplup,https://images.pokemontcg.io/dpp/DP03.png
234,Burmy,https://images.pokemontcg.io/xy10/2.png
235,Paras,https://images.pokemontcg.io/sm115/4.png
236,Blastoise,https://images.pokemontcg.io/base1/2.png
237,Butterfree,https://images.pokemontcg.io/sm3/3.png
238,Seedot,https://images.pokemontcg.io/xy2/5.png
239,Charizard,https://images.pokemontcg.io/det1/5.png
240,"Blastoise δ",https://images.pokemontcg.io/ex14/2.png
241,Weedle,https://images.pokemontcg.io/xy1/3.png
242,Groudon,https://images.pokemontcg.io/ex9/5.png
243,Roselia,https://images.pokemontcg.io/sm5/4.png
244,"Dark Blastoise",https://images.pokemontcg.io/base5/3.png
245,Darkrai,https://images.pokemontcg.io/dp4/4.png
246,Pachirisu,https://images.pokemontcg.io/dpp/DP04.png
247,Cherubi,https://images.pokemontcg.io/bw11/4.png
248,Mothim,https://images.pokemontcg.io/pop7/5.png
249,Manaphy,https://images.pokemontcg.io/hgss2/3.png
250,Mew,https://images.pokemontcg.io/pop4/4.png
251,Bellossom,https://images.pokemontcg.io/bw7/4.png
252,Kricketune,https://images.pokemontcg.io/bw4/4.png
253,Haunter,https://images.pokemontcg.io/base3/6.png
254,Roserade,https://images.pokemontcg.io/swsh1/4.png
255,Empoleon,https://images.pokemontcg.io/dp1/4.png
256,Torterra,https://images.pokemontcg.io/bw8/3.png
257,Celebi,https://images.pokemontcg.io/neo3/3.png
258,Dialga,https://images.pokemontcg.io/pl1/6.png
259,"Dark Blastoise",https://images.pokemontcg.io/base6/4.png
260,Arcanine,https://images.pokemontcg.io/det1/6.png
261,Mewtwo,https://images.pokemontcg.io/basep/3.png
262,Paras,https://images.pokemontcg.io/sm9/6.png
263,Tangrowth,https://images.pokemontcg.io/xy5/5.png
264,Scyther,https://images.pokemontcg.io/sm8/3.png
265,Wormadam,https://images.pokemontcg.io/xy10/3.png
266,"Gardevoir δ",https://images.pokemontcg.io/ex11/6.png
267,"Eldegoss V",https://images.pokemontcg.io/swsh35/5.png
268,Chansey,https://images.pokemontcg.io/base1/3.png
269,Rampardos,https://images.pokemontcg.io/pop6/5.png
270,Nidoking,https://images.pokemontcg.io/hgss4/6.png
271,"Dark Espeon",https://images.pokemontcg.io/neo4/4.png
272,Jumpluff,https://images.pokemontcg.io/bw6/3.png
273,Victreebel,https://images.pokemontcg.io/sm2/3.png
274,Starmie,https://images.pokemontcg.io/ru1/5.png
275,Gallade,https://images.pokemontcg.io/dp3/6.png
276,Kabutops,https://images.pokemontcg.io/pl4/4.png
277,Bellossom,https://images.pokemontcg.io/ex10/3.png
278,Vileplume-GX,https://images.pokemontcg.io/sm12/4.png
279,Tropius,https://images.pokemontcg.io/bw10/5.png
280,Nuzleaf,https://images.pokemontcg.io/xy2/6.png
281,Regigigas,https://images.pokemontcg.io/pop9/4.png
282,Camerupt,https://images.pokemontcg.io/ex14/3.png
283,Sceptile,https://images.pokemontcg.io/pop1/4.png
284,Scyther,https://images.pokemontcg.io/sm115/5.png
285,Bagon,https://images.pokemontcg.io/dv1/6.png
286,Golem,https://images.pokemontcg.io/ex12/6.png
287,Blissey,https://images.pokemontcg.io/ecard2/H6.png
288,"Dark Houndoom",https://images.pokemontcg.io/ex7/5.png
289,"Team Aqua's Manectric",https://images.pokemontcg.io/ex4/4.png
290,Charizard,https://images.pokemontcg.io/sm75/3.png
291,Camerupt,https://images.pokemontcg.io/ex8/4.png
292,Jumpluff,https://images.pokemontcg.io/hgss1/6.png
293,Jumpluff,https://images.pokemontcg.io/xy11/5.png
294,Ivysaur,https://images.pokemontcg.io/si1/5.png
295,Pikachu,https://images.pokemontcg.io/mcd19/6.png
296,Kakuna,https://images.pokemontcg.io/bw9/2.png
297,Minun,https://images.pokemontcg.io/pop3/4.png
298,Feraligatr,https://images.pokemontcg.io/ex10/4.png
299,Kyogre,https://images.pokemontcg.io/ex9/6.png
300,Servine,https://images.pokemontcg.io/bw1/4.png
301,Sceptile,https://images.pokemontcg.io/pop4/5.png
302,Shiftry,https://images.pokemontcg.io/xy2/7.png
303,Hitmonlee,https://images.pokemontcg.io/base3/7.png
304,Treecko,https://images.pokemontcg.io/xy5/6.png
305,"Deoxys δ",https://images.pokemontcg.io/ex13/4.png
306,Swampert,https://images.pokemontcg.io/pop1/5.png
307,Metagross,https://images.pokemontcg.io/hgss2/4.png
308,Pinsir-GX,https://images.pokemontcg.io/sm115/6.png
309,"Dark Feraligatr",https://images.pokemontcg.io/neo4/5.png
310,"Mew δ",https://images.pokemontcg.io/pop5/3.png
311,Gastly,https://images.pokemontcg.io/mcd19/7.png
312,Ninetales,https://images.pokemontcg.io/hgss1/7.png
313,Roserade,https://images.pokemontcg.io/sm5/5.png
314,Kakuna,https://images.pokemontcg.io/xy1/4.png
315,Porygon-Z,https://images.pokemontcg.io/hgss4/7.png
316,Yanma,https://images.pokemontcg.io/xy11/6.png
317,Kabutops,https://images.pokemontcg.io/ex12/7.png
318,"Team Aqua's Sharpedo",https://images.pokemontcg.io/ex4/5.png
319,Mothim,https://images.pokemontcg.io/xy10/4.png
320,Spinarak,https://images.pokemontcg.io/xy7/5.png
321,Beedrill,https://images.pokemontcg.io/bw9/3.png
322,"Dark Charizard",https://images.pokemontcg.io/base5/4.png
323,Luxray,https://images.pokemontcg.io/pl4/5.png
324,Karrablast,https://images.pokemontcg.io/bw10/6.png
325,Pinsir,https://images.pokemontcg.io/sm8/4.png
326,Crobat,https://images.pokemontcg.io/neo3/4.png
327,Charizard,https://images.pokemontcg.io/base1/4.png
328,"Giovanni's Gyarados",https://images.pokemontcg.io/gym2/5.png
329,Carnivine,https://images.pokemontcg.io/bw11/5.png
330,Pikachu,https://images.pokemontcg.io/basep/4.png
331,Butterfree,https://images.pokemontcg.io/sm1/3.png
332,Garchomp,https://images.pokemontcg.io/pl3/5.png
333,Shelgon,https://images.pokemontcg.io/dv1/7.png
334,Scyther,https://images.pokemontcg.io/bw5/4.png
335,Infernape,https://images.pokemontcg.io/dp1/5.png
336,Electrode,https://images.pokemontcg.io/ecard2/H7.png
337,Plusle,https://images.pokemontcg.io/pop3/5.png
